movieId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
34072,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,3.0,4.0,2.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0
34143,0.0,0.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.5,4.0,0.0,0.0,0.0,2.0
34150,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0
34162,0.0,3.0,3.0,0.0,4.5,3.0,0.0,3.5,4.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0
34319,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0
34326,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
34334,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.5,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34405,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.5,3.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
34437,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0
34542,0.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
35836,4.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0
35957,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,2.5,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0
36517,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,4.0,2.0,1.5,3.0,2.0,0.0,0.0,4.0,0.0,0.0,3.5,0.0,0.0,0.0,2.0,0.0
36529,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,3.5,0.0,0.0,4.0,4.0,0.0
36535,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,4.5,4.0,0.0,3.0,0.0,0.0
37386,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,3.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,3.0,0.0
37729,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,4.0,3.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,3.0
37731,0.0,2.0,4.0,3.0,4.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0
37733,3.0,0.0,4.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,3.0,4.0,0.0,4.0,3.5,4.0,2.0,0.0,0.0,4.0
37736,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0
37741,4.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,3.0,3.5,4.0,0.0
38038,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.5,0.0,0.0,4.0,3.0,4.0,3.0,0.0,4.0
38061,3.0,0.0,4.0,2.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,4.5,0.0,0.0,2.0,2.0,4.0,4.0,3.0,0.0,0.0,4.0,4.5,3.0,0.0
38886,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,1.5,0.0,3.0,0.0,4.0,4.0,4.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0
39183,4.0,3.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,4.5,3.0,0.0,2.0,0.0,0.0
39231,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,3.0
39292,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.5,3.0,4.0,3.0,0.0,4.0,0.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0
39869,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
40278,0.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,3.5,0.0,4.0,0.0,0.0,0.0
40583,0.0,2.0,2.0,4.0,0.0,0.0,3.0,3.5,0.0,2.0,2.0,0.0,3.0,3.0,2.0,4.0,4.0,0.0,0.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0
40629,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0
40815,3.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0
40819,0.0,0.0,0.0,0.0,4.5,0.0,0.0,3.5,3.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0
41285,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.5,0.0,0.0,0.0,4.0,4.0
41566,2.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0
41569,3.0,0.0,4.0,2.0,4.0,3.0,4.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
41571,2.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,4.0,3.0,3.0,4.0,0.0,3.0,2.5,2.0,4.0,2.0,4.0,3.0
41863,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.5,0.0,3.0,0.0,0.0,3.0
41997,0.0,0.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,2.5,3.0,3.0,4.0,0.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0
42004,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,3.0,4.0,0.0
42007,0.0,0.0,0.0,4.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,2.0,3.0,0.0,3.0,0.0
42418,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,3.0,4.0,3.5,4.0,0.0,0.0,0.0,0.0
42718,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,4.0
42734,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
43556,0.0,2.0,4.0,2.0,3.0,2.0,3.0,3.5,2.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0
43871,0.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,3.0,4.0
44004,3.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
44191,4.0,2.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,4.0,0.0,2.5,0.0,0.0,4.0,2.0,0.0,4.0,2.0,4.5,4.0,0.0,5.0,4.0,0.0
44195,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0
44199,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.5,4.0,4.0
44204,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0
44555,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
44597,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.5,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
44665,2.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,3.0,4.0,2.0,4.0,0.0,3.0,2.0,3.5,4.0,0.0
44761,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,1.5,0.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,0.0,0.0,4.0,0.0,4.0
44788,0.0,4.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,3.0
45186,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,2.5,3.0,0.0,4.0,4.0,0.0,2.0,0.0,3.5,4.0,0.0,2.0,0.0,0.0
45447,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,1.0,0.0,3.0,4.0,4.0,0.0,0.0,3.0,1.5,0.0,2.0,0.0,0.0,4.0
45499,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,4.0,4.0,0.0,2.0,2.0
45517,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0
45666,4.0,4.0,0.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
45672,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0,4.0,0.0,0.0,1.5,0.0,0.0,4.0,0.0,4.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
45720,3.0,4.0,4.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0
45722,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.5,0.0,0.0,3.0,2.0,4.0
45728,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0
45950,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0
46530,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0,4.0,3.0,0.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0
46578,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,4.0
46723,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0
46970,0.0,4.0,0.0,2.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,4.0,4.0
46972,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0
46976,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,4.0,3.0,0.0
47610,0.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,4.0,4.5,0.0,0.0
47721,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
47999,0.0,2.0,4.0,0.0,3.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
48043,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,3.0,0.5,0.0,4.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,4.0,2.0
48082,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0
48385,3.0,4.0,0.0,0.0,4.5,4.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,3.5,4.0,4.0,0.0,3.0,2.0
48394,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,4.0,0.0,0.0,3.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0
48516,2.0,0.0,4.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.5,0.0,3.0
48774,0.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0
48780,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,4.5,0.0,4.0
48783,0.0,0.0,4.5,0.0,4.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49272,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,3.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0
49278,0.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0
49286,0.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,0.0,0.0,2.5,4.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
49530,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,3.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0
50068,0.0,4.0,4.5,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0
50851,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,3.5,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,3.5,0.0,0.0
50872,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.5,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0
51080,0.0,4.0,0.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,4.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0
51084,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,2.0,4.0,4.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
51255,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.5,0.0,2.0
51471,0.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,5.0,4.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0
51540,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,2.0,4.0
51662,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,2.0
52245,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0
52328,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
52604,3.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0
52722,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52952,0.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0
52973,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
53129,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.5,0.0,0.0
53322,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,3.5,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53464,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,1.5,2.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,3.0,4.0,4.0,0.0
53894,0.0,0.0,2.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
53972,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,3.0,0.0,4.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0
53996,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
54001,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,4.0,2.0
54259,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
54272,0.0,0.0,2.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0
54286,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,3.0,3.5,3.0,2.5,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0
54372,0.0,4.0,3.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,4.5,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0
54503,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.5,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,4.0,2.5,0.0,3.0
54881,0.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,4.5,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0
55118,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,2.5,0.0,0.0
55167,4.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
55247,4.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,0.0,4.0,2.0,1.0,3.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,0.0
55269,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,4.0,3.0,4.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0
55276,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,3.5,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.5,4.0,3.0
55280,0.0,0.0,4.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,0.0,4.0,3.5,2.0,4.0
